HS_CEEB,HS_NCES,HS_CITY,HS_POSTAL_CD,HS_STATE,HS_NAME
052256,A2103260,Ojai,93023,CA,Laurel Springs School
080096,100128000181,Middletown,19709,DE,St Georges Technical HS
090010,A2190198,Washington,20017,DC,Archbishop Carroll HS
090012,110009700492,Washington,20012,DC,District of Columbia Internati
090014,110008300443,Washington,20004,DC,Basis Washington Dc
090047,110003000529,Washington,20019,DC,Bard High School early College
090056,110010300510,Washington,20017,DC,Washington Leadership Academy
090184,110003100421,Washington,20002,DC,Kipp Dc College Preparatory
090213,110003100523,Washington,20032,DC,Somerset Prep DC
090241,110003500475,Washington,20011,DC,Capital City Public Chrtr Schl
090269,110004300433,Washington,20011,DC,Euphemia L Haynes Pub Charter
100249,A0102706,Coconut Creek,33073,FL,North Broward Prepatory
210036,00579743,Towson,21286,MD,Baltimore Luth Middle/Upper Sc
210130,240006001761,Gambrills,21054,MD,Crofton High School
210161,240051001726,Upper Marlboro,20772,MD,Chesapeake Math and IT South
210389,A9701726,College Park,20740,MD,Al-Huda School
210643,240051001704,Largo,20774,MD,Academy Health Science At Pgcc
210722,240051001708,Laurel,20707,MD,Chesapeake Math IT Charter sch
210764,A0701266,Mitchellville,20721,MD,Woodstream Christian Academy
210997,A0901660,Takoma Park,20912,MD,Don Bosco Cristo Rey HS
211041,240051001542,Upper Marlboro,20772,MD,"Dr. Henry A. Wise, Jr. HS"
211067,240027001727,Waldorf,20602,MD,St. Charles High School
232086,00643879,Interlochen,49643,MI,Interlochen Arts Academy
393244,01186605,Philadelphia,19154,PA,Archbishop Ryan HS
443726,482517011271,Katy,77494,TX,Obra D Tompkins High School
470006,A1703643,Mclean,22102,VA,BASIS Independent McLean
470008,A2103998,Herndon,20171,VA,King Abdullah Academy
470016,A1703658,Alexandria,22314,VA,Fusion Academy : Alexandris
470036,510025603031,Richmond,23220,VA,CodeRVA Regional High School
470039,A1592214,Fairfax,22031,VA,Palm Tree School
470040,01435336,Alexandria,22304,VA,St Stephens & St Agnes School
470046,A1790538,Vienna,22182,VA,Fusion Academy Tysons
470073,510027000109,Arlington,22204,VA,Arlington Career Center
470076,510225003061,Ashburn,20148,VA,Independence High School
470090,A2103975,Richmond,23221,VA,Cristo Rey Richmond High Schl
470093,510225003079,Aldie,20105,VA,Lightridge High School
470103,A1904530,Arlington,22213,VA,Bishop Denis J. O'Connell HS
470110,510313003083,Gainesville,20155,VA,Gainesville High School
470393,510126001099,Centreville,20121,VA,Mountain View Alternative HS
470720,A0990136,Dumfries,22026,VA,Pope John Paul the Great HS
470801,02122129,Chantilly,20152,VA,Paul VI Catholic High School
470805,K9306124,Fairfax,22030,VA,Trinity Christian School
470904,510387002657,Front Royal,22630,VA,Skyline High School
471561,510132002785,Nokesville,20181,VA,Kettle Run High School
471649,A1904546,Reston,20190,VA,Dominion Christian School
471851,510006102561,Richmond,23220,VA,Governors Sch Govt Intl Stds
472323,510384002957,Virginia Beach,23453,VA,Green Run Collegiate
472462,01434456,Dale City,22193,VA,Evangel Christian School
472469,510313002458,Woodbridge,22191,VA,Freedom High School
472474,A9504257,Woodbridge,22192,VA,Christ Chapel Academy
